timestamp,ret_1,ret_3,ret_6,range_pct,hlc3,vol_chg_3,vol_z_24,atr_proxy_14,trend_slope_24,regime_vol_rank_96,liquidity_shock_12,crowding_proxy_24
2026-01-16 18:00:00+00:00,-0.0007876849781774942,0.004389762626554328,-0.004791189474384394,0.002691545232223003,95058.98999999999,-0.80593940847222,-0.44531505631477525,0.004416899559739351,-0.0018570810067125576,0.0625,-0.0020126095009527084,-0.15387384876386515
2026-01-16 19:00:00+00:00,9.473565541595619e-06,0.0013654107536900106,-0.004680830689771431,0.002252582022142881,94966.23666666665,-0.7823631636828996,-0.8711034384748447,0.0042510342967943425,-0.0012687176592885985,0.03125,-0.003873770980368222,-0.09825677045283457
2026-01-16 20:00:00+00:00,0.005805240705757164,0.005022504083046053,0.003794842359197803,0.009204258133654828,95265.7,-0.19164075311576378,-0.15745030296616924,0.00467252336459776,-0.00046050721473100964,0.8645833333333334,-0.0007796946901219475,0.0521454811064505
2026-01-16 21:00:00+00:00,-0.0003147971400344618,0.00549814165485718,0.009912039818163354,0.0025157155012712853,95494.40333333334,-0.03499921374968096,-0.3803608193805593,0.0046303031666217655,-0.00012308248380388243,0.052083333333333336,-0.0019014058890568792,-0.009831561091065638
2026-01-16 22:00:00+00:00,-9.966131901339992e-05,0.005388407770818615,0.006761175914424156,0.0032807755931067756,95449.54666666668,0.6034055857659848,-0.5535955382321092,0.004640164942162553,7.086847669124374e-05,0.22916666666666666,-0.0027461931291935214,-0.011464920898853554
2026-01-16 23:00:00+00:00,0.0003867495864480208,-2.7837779005723817e-05,0.004994526488681483,0.0015076774754910593,95520.88666666667,-0.6543302958067487,-0.9370676003912286,0.004606518186604367,-8.06127878735241e-05,0.010416666666666666,-0.004595524996819571,-0.008565422859802569
2026-01-17 00:00:00+00:00,-0.0008892638837462163,-0.000602469423237384,0.004892359769388177,0.0015111143792913304,95492.70333333332,-0.6214653731709745,-0.9610391593345993,0.004451825683464549,-0.0001272209820463166,0.020833333333333332,-0.004653307810226424,-0.029023860356943734
2026-01-17 01:00:00+00:00,-0.0006917648246805852,-0.0011942751847897615,0.004187697344342656,0.0015213847641187936,95438.26333333332,-0.6317043608382821,-0.9759564005294572,0.004407415632874588,-0.00021213171511713647,0.03125,-0.004601358640068392,-0.0464231282784892
2026-01-17 02:00:00+00:00,-0.0002995809326064025,-0.0018795210177942057,-0.0019073064751092828,0.0022319071712836253,95328.06999999999,0.08171519929845905,-0.7942761675511019,0.004406759172734474,-0.0002467283906262274,0.0625,-0.0034636887740771435,-0.023055413937998648
2026-01-17 03:00:00+00:00,1.6776526703177197e-05,-0.0009743786188942671,-0.001576261008807145,0.001196146286761621,95342.87,0.02570083253338651,-0.8418498133194835,0.004274220310895268,-0.00016558393409826788,0.010416666666666666,-0.0027391679512355754,0.004494533572106497
